count_down_index,movie_name,release_year,tomato_score,audience_score,rating,genre,language,director,writer,synopsis,casting
140,Running Scared,1986,61,58,R,Action,English,Peter Hyams,Gary DeVore,"Ray and Danny (Gregory Hines, Billy Crystal) are two Chicago police detectives hot on the trail of drug kingpin Julio Gonzales (Jimmy Smits). They manage to nab the drug lord, but the bust is messy, and the two are suspended. While vacationing in Key West, Fla., they decide to retire from the police force and open up a bar. But when they return to Chicago and find out that Gonzales has been released on bail, they vow not to quit the force until the dangerous dealer is behind bars for good.",Gregory Hines
139,Equilibrium,2002,40,81,R,Comedy,English,Kurt Wimmer,Jimmy Huston,"In a futuristic world, a regime has eliminated war by suppressing emotions: books, art and music are strictly forbidden and feeling is a crime punishable by death. Clerick John Preston (Christian Bale) is a top-ranking government agent responsible for destroying those who resist these rules. When he misses a dose of Prozium, a mind-altering drug that hinders emotion, Preston, who has been trained to enforce strict laws of the new regime, suddenly becomes the one capable of overthrowing it.",Billy Crystal
138,Hero,2002,94,87,PG-13,Crime,Chinese,Yimou Zhang,Kurt Wimmer,"In this visually arresting martial arts epic set in ancient China, an unnamed fighter (Jet Li) is being honored for defeating three of the king's most dangerous enemies. When Nameless recounts his battles with the assassins -- Broken Sword (Tony Leung Chiu Wai), Flying Snow (Maggie Cheung Man-yuk) and Moon (Zhang Ziyi) -- the king begins to question some of the details. As Nameless goes on, the king challenges the tales, interjecting his own take on these perhaps suspect version of events.",Jimmy Smits
137,Road House,1989,41,67,R,Drama,English,Rowdy Herrington,Yimou Zhang,"The Double Deuce is the meanest, loudest and rowdiest bar south of the Mason-Dixon Line, and Dalton (Patrick Swayze) has been hired to clean it up. He might not look like much, but the Ph.D.-educated bouncer proves he's more than capable -- busting the heads of troublemakers and turning the roadhouse into a jumping hot-spot. But Dalton's romance with the gorgeous Dr. Clay (Kelly Lynch) puts him on the bad side of cutthroat local big shot Brad Wesley (Ben Gazzara).",Steven Bauer
136,Unstoppable,2010,87,72,PG-13,Sci-fi,English,Tony Scott,Li Feng,"When a massive, unmanned locomotive roars out of control, the threat is more ominous than just a derailment. The train is laden with toxic chemicals, and an accident would decimate human life and cause an environmental disaster. The only hope of bringing the train to a safe stop is in the hands of a veteran engineer (Denzel Washington) and a young conductor (Chris Pine), who must risk their lives to save those in the runaway's path. Inspired by true events.",Christian Bale
135,Shaft,1971,88,68,R,Drama,English,Gordon Parks,Wang Bin,"John Shaft (Richard Roundtree) is the ultimate in suave black detectives. He first finds himself up against Bumpy (Moses Gunn), the leader of the black crime mob, then against black nationals, and finally working with both against the white mafia who are trying to blackmail Bumpy by kidnapping his daughter.",Emily Watson
134,The Villainess,2017,85,66,,Action,Korean,Jeong Byeong-gil,R. Lance Hill,"Honed from childhood to be an elite assassin, Sook-hee embarks on a rampage of violence and revenge to finally earn her freedom and escape her past.",Taye Diggs
133,Highlander,1986,71,79,R,History,English,Russell Mulcahy,R. Lance Hill,"When the mystical Russell Nash (Christopher Lambert) kills a man in a sword fight in a New York City parking lot, he leaves a sliver of an ancient weapon lodged in a car in the process. After brilliant forensics specialist Brenda Wyatt (Roxanne Hart) recovers evidence of the mysterious weapon, she and her partner, Lt. Frank Moran (Alan North), embark on an investigation Of Nash that will land them in the middle of a dangerous, centuries-old feud between powerful immortals.",Angus Macfadyen
132,Die Hard 2,1990,70,70,R,Drama,English,Renny Harlin,Hilary Henkin,"A year after his heroics in L.A, detective John McClane (Bruce Willis) is mixed up in another terrorist plot, this time at Washington Dulles International Airport, where he is waiting for his wife (Bonnie Bedelia). That same night, South American politico and drug profiteer Ramon Esperanza (Franco Nero) is arriving in U.S. custody. McClane takes action when a treasonous ex-colonel (William Sadler) seizes control of the airport, threatening to crash every inbound flight unless Esperanza is freed.",Jet Li
131,National Treasure,2004,46,76,PG,Action,English,Jon Turteltaub,Mark Bomback,"Historian and code-breaker Ben Gates (Nicolas Cage) has been searching his whole life for a rumored treasure dating back to the creation of the United States. Joining an expedition led by fellow treasure hunter Ian Howe (Sean Bean), Gates finds an ice-locked Colonial ship in the Arctic Circle that contains a clue linking the treasure to the Declaration of Independence. But when Howe betrays him, Gates has to race to get to the document ahead of his so-called colleague.",Tony Leung Chiu Wai
130,The Protector,2005,53,76,R,Mystery&thriller,Thai,Prachya Pinkaew,Ernest Tidyman,"A young fighter (Tony Jaa) travels to Australia to retrieve stolen elephants that were promised originally to the king of Thailand. Once there, he enlists the aid of a Thai-born Aussie detective to help him achieve his goal, and he uses his fierce Muay Thai moves to battle an evil woman's gang of deadly bodyguards.",Maggie Cheung
129,Revenge,2017,93,59,R,Action,English,Coralie Fargeat,Ernest Tidyman,"Jen is enjoying a romantic getaway with her wealthy boyfriend -- until his two sleazy friends arrive for an unannounced hunting trip. As tension mounts in the house, the situation abruptly and viciously intensifies, culminating in a shocking act that leaves Jen left for dead. Unfortunately for her assailants, she survives and soon begins a relentless quest for bloody revenge.",Donnie Yen
128,El Mariachi,1992,91,76,R,Mystery&thriller,Spanish,Robert Rodriguez,John D. F. Black,"El Mariachi (Carlos Gallardo) is a traveling guitar player with the modest desire to play music for a living. Looking for a job, he stops at a bar in a tiny town, where his simple, peaceful lifestyle is interrupted. Local hit men, expecting enemy assassin Azul (Reinol Martinez) to invade their town, believe that the visiting musician is the professional killer they are looking for. Unwittingly embroiled in vicious mob warfare, El Mariachi must shoot his way out of town if he is to survive.",Patrick Swayze
127,A Touch of Zen,1971,97,83,,Drama,Chinese,King Hu,Jeong Byeong-gil,"Ku Shen Chai (Chun Shih), an unmotivated artist in his early 30s, still lives with his mother, but he is shaken from his comfortable rut by the arrival of beautiful and mysterious Yang Hui-ching (Feng Hsu), a princess on the run from Gen. Ou-Yang Nin (Tien Peng), who murdered her entire family. Yang brings Ku into her circle of protectors, including Nin's rival, Gen. Shih Wen-Chiao (Pai Ying), and the nameless monk (Roy Chiao) whose spiritual guidance transforms Ku into a valiant fighter.",Kelly Lynch
126,Top Gun,1986,57,83,PG,Crime,English,Tony Scott,Jeong Byeongsik,"The Top Gun Naval Fighter Weapons School is where the best of the best train to refine their elite flying skills. When hotshot fighter pilot Maverick (Tom Cruise) is sent to the school, his reckless attitude and cocky demeanor put him at odds with the other pilots, especially the cool and collected Iceman (Val Kilmer). But Maverick isn't only competing to be the top fighter pilot, he's also fighting for the attention of his beautiful flight instructor, Charlotte Blackwood (Kelly McGillis).",Sam Elliott
125,Con Air,1997,58,75,R,Drama,English,Simon West,Gregory Widen,"Just-paroled army ranger Cameron Poe (Nicolas Cage) is headed back to his wife (Monica Potter), but must fly home aboard a prison transport flight dubbed ""Jailbird"" with some of the worst criminals living. Along with Diamond Dog (Ving Rhames) and Baby-O (Mykelti Williamson), genius serial killer Cyrus ""The Virus"" Grissom (John Malkovich) unleashes a violent escape plot in mid-flight. Secretly working with U.S. Marshall Vince Larkin (John Cusack), Poe tries to foil Grissom's plan.",Ben Gazzara
124,The Expendables 2,2012,67,67,R,Action,English,Simon West,Peter Bellwood,"Mercenary leader Barney Ross (Sylvester Stallone), Lee Christmas (Jason Statham) and the rest of the Expendables team reunite when Mr. Church (Bruce Willis) hires them for a seemingly easy job. But things go terribly wrong, compelling the mercenaries to seek revenge for a comrade's murder. With the odds against them, Barney and his team are hell-bent on payback and cut a path of destruction through opposing forces, only to encounter an unexpected threat: six pounds of weapons-grade plutonium.",Denzel Washington
123,The Mummy,1999,60,75,PG-13,Fantasy,English,Stephen Sommers,Larry Ferguson,"The Mummy is a rousing, suspenseful and horrifying epic about an expedition of treasure-seeking explorers in the Sahara Desert in 1925. Stumbling upon an ancient tomb, the hunters unwittingly set loose a 3,000-year-old legacy of terror, which is embodied in the vengeful reincarnation of an Egyptian priest who had been sentenced to an eternity as one of the living dead.",Chris Pine
122,Mr. & Mrs. Smith,2005,60,58,PG-13,Adventure,English,Doug Liman,Walter Wager,"John (Brad Pitt) and Jane Smith (Angelina Jolie), a couple in a stagnating marriage, live a deceptively mundane existence. However, each has been hiding a secret from the other: they are assassins working for adversarial agencies. When they are both assigned to kill the same target, Benjamin Danz (Adam Brody), the truth comes to the surface. Finally free from their cover stories, they discover that they have been assigned to kill each other, sparking a series of explosive attacks.",Rosario Dawson
121,Rush Hour,1998,62,78,PG-13,Action,English,Brett Ratner,Steven E. de Souza,"When a Chinese diplomat's daughter is kidnapped in Los Angeles, he calls in Hong Kong Detective Inspector Lee (Jackie Chan) to assist the FBI with the case. But the FBI doesn't want anything to do with Lee, and they dump him off on the LAPD, who assign wisecracking Detective James Carter (Chris Tucker) to watch over him. Although Lee and Carter can't stand each other, they choose to work together to solve the case on their own when they figure out they've been ditched by both the FBI and police.",Kevin Dunn
120,The Equalizer,2014,61,77,R,Action,English,Antoine Fuqua,Doug Richardson,"Robert McCall (Denzel Washington), a man of mysterious origin who believes he has put the past behind him, dedicates himself to creating a quiet new life. However, when he meets Teri (Chlo禱 Grace Moretz), a teenager who has been manhandled by violent Russian mobsters, he simply cannot walk away. With his set of formidable skills, McCall comes out of self-imposed retirement and emerges as an avenging angel, ready to take down anyone who brutalizes the helpless.",Richard Roundtree
119,Captain America: Civil War,2016,91,89,PG-13,Mystery&thriller,English,Anthony Russo,Ted Elliott,"Political pressure mounts to install a system of accountability when the actions of the Avengers lead to collateral damage. The new status quo deeply divides members of the team. Captain America (Chris Evans) believes superheroes should remain free to defend humanity without government interference. Iron Man (Robert Downey Jr.) sharply disagrees and supports oversight. As the debate escalates into an all-out feud, Black Widow (Scarlett Johansson) and Hawkeye (Jeremy Renner) must pick a side.",Moses Gunn
118,Air Force One,1997,78,66,R,Adventure,English,Joe Russo,E. Max Frye,"After making a speech in Moscow vowing to never negotiate with terrorists, President James Marshall (Harrison Ford) boards Air Force One with his family (Wendy Crewson, Liesel Matthews) and advisers. When a group of terrorists led by Ivan Korshunov (Gary Oldman) hijacks the flight, the President's principles are put to the test. Feigning escape, ex-solider Marshall stows away in the aircraft and must race against time to rescue his family and everyone else on board.",Christopher St. John
117,Bloodsport,1988,46,74,R,Action,English,Wolfgang Petersen,Kongdej Jaturanrasamee,"U.S. soldier Frank Dux (Jean-Claude Van Damme) has come to Hong Kong to be accepted into the Kumite, a highly secret and extremely violent martial-arts competition. While trying to gain access into the underground world of clandestine fighters, he also has to avoid military officers who consider him to be AWOL. After enduring a difficult training and beginning a romance with journalist Janice Kent (Leah Ayres), Frank is given the opportunity to fight. But can he survive?",Charles Cioffi
116,Blade,1998,58,78,R,Action,English,Newt Arnold,Waratthana Weerayawattana,"A half-mortal, half-immortal is out to avenge his mother's death and rid the world of vampires. The modern-day technologically advanced vampires he is going after are in search of his special blood type needed to summon an evil god who plays a key role in their plan to execute the human race.",Kim Ok-bin
115,Bad Boys,1995,43,78,R,Mystery&thriller,English,Stephen Norrington,Piyaros Thongdee,"Miami-Dade detectives Mike Lowrey (Will Smith) and Marcus Burnett (Martin Lawrence) blow a fuse when $100 million worth of heroin they recently confiscated is heisted from station headquarters. Suspecting it was an inside job, Internal Affairs gives them five days to track down the drugs before they shut down the narcotics division. Action meets farce when Marcus is compelled to masquerade as his partner in order to gain the trust of a call girl (Tea Leoni), a key witness in their investigation.",Shin Ha-kyun
114,Die Hard With a Vengeance,1995,58,83,R,Action,English,Michael Bay,Joe Wannapin,"Detective John McClane (Bruce Willis) is now divorced, alcoholic and jobless after getting fired for his reckless behavior and bad attitude. He is called back into action, however, when a cryptic terrorist (Jeremy Irons) takes New York City hostage in a lethal game of ""Simon Says"" and refuses to speak with anyone but McClane. Teaming up with a street-savvy electrician named Zeus Carver (Samuel L. Jackson), McClane dashes through the city, trying to stay one step ahead of a murderous plot.",Sung-joon
113,The Running Man,1987,66,61,R,Action,English,John McTiernan,Coralie Fargeat,"In the year 2019, America is a totalitarian state where the favorite television program is ""The Running Man"" -- a game show in which prisoners must run to freedom to avoid a brutal death. Having been made a scapegoat by the government, an imprisoned Ben Richards (Arnold Schwarzenegger) has the opportunity to make it back to the outside again by being a contestant on the deadly show, although the twisted host, Damon Killian (Richard Dawson), has no intention of letting him escape.",Kim Seo-hyung
112,Code of Silence,1985,68,51,R,Adventure,English,Paul Michael Glaser,Robert Rodriguez,"In Chicago, honor-driven Sgt. Eddie Cusack (Chuck Norris) and his team stake out a drug exchange involving notorious drug czar Luis Comacho (Henry Silva). Cusack is caught off guard, however, when rival Mafia kingpin Tony Luna (Mike Genovese) and his disguised crew show up, unleash a torrent of gunfire on Comacho's crew and make off with both cash and cocaine. Now Cusack must fight both gangs -- and corruption in his own department -- in order to stop the drug war.",Christopher Lambert
111,Shoot 'Em Up,2007,67,65,R,Action,English,Andrew Davis,King Hu,"After saving a newborn infant from assassins, carrot-crunching gunman Mr. Smith (Clive Owen) teams up with a prostitute named DQ (Monica Bellucci) to protect the baby from further attacks. With hit man Hertz (Paul Giamatti) hot on their trail, Smith and DQ uncover a dying senator's plot to harvest bone marrow from babies just like the one in their arms.",Sean Connery
110,Crank,2006,62,71,R,Adventure,English,Michael Davis,Sung-ling Pu,"Chev Chelios (Jason Statham), a hit man wanting to go straight, lets his latest target slip away, then he awakes the next morning to a phone call that informs him he has been poisoned and has only an hour to live unless he keeps adrenaline coursing through his body while he searches for an antidote.",Roxanne Hart
109,Machete,2010,70,63,R,Action,English,Mark Neveldine,Jim Cash,"After nearly being killed during a violent fight with a powerful drug lord, a former Mexican Federale known as Machete (Danny Trejo) roams Texas streets as a vigilante and sometime day-laborer. Hired to perform a covert hit, he is double-crossed and forced to go on the run. Machete may be down, but not out, and he carves a path of blood, bullets and broken hearts in his quest to settle the score.",Clancy Brown
108,Drive,2011,93,79,R,Action,English,Brian Taylor,Jack Epps Jr.,"Driver is a skilled Hollywood stuntman who moonlights as a getaway driver for criminals. Though he projects an icy exterior, lately he's been warming up to a pretty neighbor named Irene and her young son, Benicio. When Irene's husband gets out of jail, he enlists Driver's help in a million-dollar heist. The job goes horribly wrong, and Driver must risk his life to protect Irene and Benicio from the vengeful masterminds behind the robbery.",Bruce Willis
107,Batman,1989,76,84,PG-13,Adventure,English,Robert Rodriguez,Scott Rosenberg,"Having witnessed his parents' brutal murder as a child, millionaire philanthropist Bruce Wayne (Michael Keaton) fights crime in Gotham City disguised as Batman, a costumed hero who strikes fear into the hearts of villains. But when a deformed madman who calls himself ""The Joker"" (Jack Nicholson) seizes control of Gotham's criminal underworld, Batman must face his most ruthless nemesis ever while protecting both his identity and his love interest, reporter Vicki Vale (Kim Basinger).",Bonnie Bedelia
106,Under Siege,1992,79,62,R,Adventure,English,Ethan Maniquis,Richard Wenk,"A heroic loner takes on a group of nuclear terrorists in this seagoing tale. Posing as a rock band, the terrorists get themselves hired for a party aboard the USS Missouri, a battleship en route to Pearl Harbor for decommissioning. They plan to steal the ship's nuclear arsenal but haven't reckoned on the intervention of the ship's chef, a decorated former Navy SEAL.",William Atherton
105,Independence Day,1996,68,75,PG-13,Action,English,Nicolas Winding Refn,Sylvester Stallone,"In the epic adventure film ""Independence Day,"" strange phenomena surface around the globe. The skies ignite. Terror races through the world's major cities. As these extraordinary events unfold, it becomes increasingly clear that a force of incredible magnitude has arrived; its mission: total annihilation over the Fourth of July weekend. The last hope to stop the destruction is an unlikely group of people united by fate and unimaginable circumstances.",Reginald VelJohnson
104,Bullitt,1968,98,85,PG,Fantasy,English,Tim Burton,Nina Wilcox Putnam,"Senator Walter Chalmers (Robert Vaughn) is aiming to take down mob boss Pete Ross (Vic Tayback) with the help of testimony from the criminal's hothead brother Johnny (Pat Renella), who is in protective custody in San Francisco under the watch of police lieutenant Frank Bullitt (Steve McQueen). When a pair of mob hitmen enter the scene, Bullitt follows their trail through a maze of complications and double-crosses. This thriller includes one of the most famous car chases ever filmed.",Nicolas Cage
103,Wanted,2008,71,69,R,Action,English,Andrew Davis,Richard Schayer,"Wesley Gibson (James McAvoy) is an office worker whose life is going nowhere. After his estranged father is murdered, he meets Fox (Angelina Jolie), who recruits him into the Fraternity, a secret society of assassins which takes its orders from Fate itself. Fox and Sloan (Morgan Freeman), the Fraternity's leader, teach Wesley to tap into dormant powers. Though he enjoys his newfound abilities, he begins to suspect that there is more to the Fraternity than meets the eye.",Diane Kruger
102,Superman: The Movie,1978,94,86,PG,Romance,English,Roland Emmerich,John L. Balderston,"Just before the destruction of the planet Krypton, scientist Jor-El (Marlon Brando) sends his infant son Kal-El on a spaceship to Earth. Raised by kindly farmers Jonathan (Glenn Ford) and Martha Kent (Phyllis Thaxter), young Clark (Christopher Reeve) discovers the source of his superhuman powers and moves to Metropolis to fight evil. As Superman, he battles the villainous Lex Luthor (Gene Hackman), while, as novice reporter Clark Kent, he attempts to woo co-worker Lois Lane (Margot Kidder).",Justin Bartha
101,Ronin,1998,70,80,R,Comedy,English,Peter Yates,Stephen Sommers,"Deirdre (Natascha McElhone) puts together a team of experts that she tasks with stealing a valuable briefcase, the contents of which are a mystery. The international team includes Sam (Robert De Niro), an ex-intelligence officer, along with Vincent (Jean Reno), Gregor (Stellan Skarsgard) and others. As their operation gets underway, several team members are found to be untrustworthy, and everyone must complete the mission with a watchful eye on everyone else.",Sean Bean
100,They Live,1988,86,80,R,Action,English,Timur Bekmambetov,Lloyd Fonvielle,"Nada (Roddy Piper), a wanderer without meaning in his life, discovers a pair of sunglasses capable of showing the world the way it truly is. As he walks the streets of Los Angeles, Nada notices that both the media and the government are comprised of subliminal messages meant to keep the population subdued, and that most of the social elite are skull-faced aliens bent on world domination. With this shocking discovery, Nada fights to free humanity from the mind-controlling aliens.",Tony Jaa
99,Cliffhanger,1993,68,52,R,Comedy,English,Richard Donner,Kevin Jarre,"Outdoor thriller in which a former mountain rescuer is pitted against a group of criminals who have lost their $100 million stash during a plane crash in the Rocky Mountains. After being persuaded to help rescue a group of stranded hikers, he discovers that they are in fact a gang of violent robbers who need help to locate their missing loot.",Johnny Nguyen
98,Marvel's the Avengers,2012,91,91,PG-13,Action,English,John Frankenheimer,Stephen Sommers,"When Thor's evil brother, Loki (Tom Hiddleston), gains access to the unlimited power of the energy cube called the Tesseract, Nick Fury (Samuel L. Jackson), director of S.H.I.E.L.D., initiates a superhero recruitment effort to defeat the unprecedented threat to Earth. Joining Fury's ""dream team"" are Iron Man (Robert Downey Jr.), Captain America (Chris Evans), the Hulk (Mark Ruffalo), Thor (Chris Hemsworth), the Black Widow (Scarlett Johansson) and Hawkeye (Jeremy Renner).",Nathan Jones
97,Hot Fuzz,2007,91,89,R,Mystery&thriller,English,John Carpenter,Simon Kinberg,"As a former London constable, Nicholas Angel (Simon Pegg) finds if difficult to adapt to his new assignment in the sleepy British village of Sandford. Not only does he miss the excitement of the big city, but he also has a well-meaning oaf (Nick Frost) for a partner. However, when a series of grisly accidents rocks Sandford, Nick smells something rotten in the idyllic village.",Phetthai Vongkumlao
96,The Warriors,1979,88,88,R,Action,English,Renny Harlin,Jim Kouf,A turf battle between New York City street gangs that rages from Coney Island to the Bronx. The Warriors are mistakenly fingered for the killing of a gang leader. Soon they have every gang in the city out to get revenge and they must make their way across the city to their own turf.,Matilda Anna Ingrid Lutz
95,Starship Troopers,1997,72,70,R,Adventure,English,Joss Whedon,Ross LaManna,"In the distant future, the Earth is at war with a race of giant alien insects. Little is known about the Bugs except that they are intent on the eradication of all human life. But there was a time before the war... A Mobile Infantry travels to distant alien planets to take the war to the Bugs. They are a ruthless enemy with only one mission: Survival of their species no matter what the cost...",Kevin Janssens
94,Elite Squad 2,2010,91,91,,Fantasy,Portuguese (Brazil),Edgar Wright,Richard Wenk,"Dirty cops and corrupt, powerful politicians threaten Nascimento (Wagner Moura).",Vincent Colombe
93,Point Break,1991,70,79,R,Mystery&thriller,English,Walter Hill,Christopher Markus,"After a string of bizarre bank robberies in Southern California, with the crooks donning masks of various former presidents, a federal agent, Johnny Utah (Keanu Reeves), infiltrates the suspected gang. But this is no ordinary group of robbers. They're surfers -- led by the charismatic Bodhi (Patrick Swayze) -- who are addicted to the rush of thievery. But when Utah falls in love with a female surfer, Tyler (Lori Petty), who is close to the gang, it complicates his sense of duty.",Guillaume Bouch癡de
92,The Long Kiss Goodnight,1996,68,70,R,Action,English,Paul Verhoeven,Stephen McFeely,"Schoolteacher and single mother Samantha Caine (Geena Davis) lives an average suburban life -- until she begins having strange memories of unexplained violence and discovers that she has physical skills that she never imagined. Hiring private detective Mitch Hennessey (Samuel L. Jackson) to probe into her past, Samantha discovers that she's a well-trained government assassin who went missing after suffering a bout of amnesia and that her former handlers want her back in their employ.",Carlos Gallardo
91,The Guest,2014,92,69,R,Biography,English,Jos矇 Padilha,Andrew W. Marlowe,A string of mysterious deaths leads a teenager to become suspicious of a soldier (Dan Stevens) who showed up on her family's doorstep and claimed to be a friend of her dead brother.,Consuelo G籀mez
90,Taken,2008,59,85,PG-13,Action,English,Kathryn Bigelow,Sheldon Lettich,"Bryan Mills (Liam Neeson), a former government operative, is trying to reconnect with his daughter, Kim (Maggie Grace). Then his worst fears become real when sex slavers abduct Kim and her friend shortly after they arrive in Paris for vacation. With just four days until Kim will be auctioned off, Bryan must call on every skill he learned in black ops to rescue her.",Reinol Martinez
89,300,2006,61,89,R,Horror,English,Renny Harlin,Christopher Cosby,"In 480 B.C. a state of war exists between Persia, led by King Xerxes (Rodrigo Santoro), and Greece. At the Battle of Thermopylae, Leonidas (Gerard Butler), king of the Greek city state of Sparta, leads his badly outnumbered warriors against the massive Persian army. Though certain death awaits the Spartans, their sacrifice inspires all of Greece to unite against their common enemy.",Peter Marquardt
88,True Lies,1994,70,76,R,Action,English,Adam Wingard,Mel Friedman,"Secretly a spy but thought by his family to be a dull salesman, Harry Tasker (Arnold Schwarzenegger) is tracking down nuclear missiles in the possession of Islamic jihadist Aziz (Art Malik). Harry's mission is complicated when he realizes his neglected wife, Helen (Jamie Lee Curtis), is contemplating an affair with Simon (Bill Paxton), a used-car salesman who claims he's a spy. When Aziz kidnaps Harry and Helen, the secret agent must save the world and patch up his marriage at the same time.",Feng Hsu
87,Demolition Man,1993,62,67,R,Fantasy,English,Pierre Morel,David S. Goyer,"With innocent victims caught in the crossfire in Los Angeles' intensifying war on crime, both cop John Spartan (Sylvester Stallone) and violent thug Simon Phoenix (Wesley Snipes) are sentenced to a state of frozen incarceration known as ""CryoPrison."" When Spartan is finally thawed 36 years later, it's 2032, and Los Angeles is now a pacifist utopia called San Angeles. But with Phoenix again on the loose, Spartan must team up with future cop Lenina (Sandra Bullock) to apprehend the killer.",Chun Shih
