count_down_index,movie_name,release_year,tomato_score,audience_score,rating,genre,language,director,writer,synopsis,casting
86,Hardcore Henry,2015,51,55,R,Adventure,English,Zack Snyder,George Gallo,"A man wakes up in a Moscow laboratory to learn that he's been brought back from the dead as a half-human, half-robotic hybrid. With no memory of his former life, a woman who claims to be his wife tells him that his name is Henry. Before she can activate his voice, armed thugs storm in and kidnap her. As Henry starts to understand his new abilities, he embarks on a bloody rampage through the city to save his spouse from a psychopath (Danila Kozlovsky) who plans to destroy the world.",Pai Ying
85,Police Story,1985,93,88,PG-13,Action,Chinese,James Cameron,Michael Barrie,A kung-fu policeman (Jackie Chan) must protect a female witness (Brigitte Lin) from a Hong Kong drug lord for whom she used to work.,Roy Chiao
84,Brotherhood of the Wolf,2001,73,78,R,Comedy,French (France),Marco Brambilla,Jim Mulholland,"In a rural province of France, a mysterious creature is laying waste to the countryside, savagely killing scores of women and children. Unseen, possessed of enormous strength and a human intelligence, the beast has eluded capture for years. King Louis sends in a renowned scientist and his Iroquois blood brother, an unconventional team whose combined methods and capabilities may bring the beast down. But the true nature of the beast is not what anyone could have anticipated.",Tom Cruise
83,Kingsman: The Secret Service,2014,75,84,R,Action,English,Ilya Naishuller,Doug Richardson,"Gary ""Eggsy"" Unwin (Taron Egerton), whose late father secretly worked for a spy organization, lives in a South London housing estate and seems headed for a life behind bars. However, dapper agent Harry Hart (Colin Firth) recognizes potential in the youth and recruits him to be a trainee in the secret service. Meanwhile, villainous Richmond Valentine (Samuel L. Jackson) launches a diabolical plan to solve the problem of climate change via a worldwide killing spree.",Kelly McGillis
82,The Fifth Element,1997,71,86,PG-13,Adventure,English,Jackie Chan,Roderick Thorp,"In the 23rd century, a New York City cabbie, Korben Dallas (Bruce Willis), finds the fate of the world in his hands when Leeloo (Milla Jovovich) falls into his cab. As the embodiment of the fifth element, Leeloo needs to combine with the other four to keep the approaching Great Evil from destroying the world. Together with Father Vito Cornelius (Ian Holm) and zany broadcaster Ruby Rhod (Chris Tucker), Dallas must race against time and the wicked industrialist Zorg (Gary Oldman) to save humanity.",Anthony Edwards
81,Big Trouble in Little China,1986,74,82,PG-13,Mystery&thriller,English,Chen Chi-Hwa,Jonathan Hensleigh,"Kurt Russell plays hard-boiled truck driver Jack Burton, who gets caught in a bizarre conflict within, and underneath, San Francisco's Chinatown. An ancient Chinese prince and Chinatown crime lord has kidnapped a beautiful green-eyed woman, who is the fiancee to Jack's best friend. Jack must help his friend rescue the girl before the evil Lo Pan uses her to break the ancient curse that keeps him a fleshless and immortal spirit.",Val Kilmer
80,Atomic Blonde,2017,79,64,R,Sci-fi,English,Christophe Gans,Steven E. de Souza,"Sensual and savage, Lorraine Broughton is the most elite spy in MI6, an agent who's willing to use all of her lethal skills to stay alive during an impossible mission. With the Berlin Wall about to fall, she travels into the heart of the city to retrieve a priceless dossier and take down a ruthless espionage ring. Once there, she teams up with an embedded station chief to navigate her way through the deadliest game of spies.",Nicolas Cage
79,Rumble in the Bronx,1995,80,65,R,Action,English,Matthew Vaughn,Michael Butler,"Hong Kong policeman Keung (Jackie Chan) arrives in New York for the wedding of his uncle Bill (Bill Tung), a grocer who recently sold his Bronx store to the fetching Elaine (Anita Mui). After a biker gang bursts into the store to wreak havoc, Keung springs into action, giving up his vacation to defend the weak and protect the innocent with his extraordinary martial arts skills. As Keung investigates local gangs, he learns more about a criminal syndicate that needs to be brought to justice.",John Cusack
78,District B13,2004,80,78,R,Crime,French (Canada),Luc Besson,Dennis Shryack,"In 21st-century Paris, a member (Cyril Raffaelli) of an elite police squad must enter a crime-ridden ghetto to defuse a bomb that has fallen into the hands of Taha (Larbi Naceri), a powerful hoodlum. The cop joins forces with a civilian (David Belle) who must rescue his sister (Dany Verissimo) from the same criminal who holds the bomb.",John Malkovich
77,Beverly Hills Cop,1984,83,82,R,Drama,English,John Carpenter,Mike Gray,"After his childhood buddy is murdered while visiting Detroit, rebellious cop Axel Foley (Eddie Murphy) follows the leads to Beverly Hills, Calif., under the auspices of a vacation. He checks in with old friend Jenny Summers (Lisa Eilbacher) and starts to believe her boss, art dealer Victor Maitland (Steven Berkoff), might somehow be involved in the murder. However, Lt. Bogomil (Ronny Cox) of the Beverly Hills Police Department does not trust Foley, and hinders his search for evidence.",Steve Buscemi
76,Ong-Bak: The Thai Warrior,2003,85,84,R,Action,English,David Leitch,Michael Davis,"In Thailand, the impoverished village of Ban Nong Pradu has its most precious Buddha statue stolen from the temple. Luckily the small town also has a very skilled fighter in the form of Ting (Tony Jaa), who sets out on a quest to recover the cherished figure. His journey leads him to Bangkok, where he must wrangle the statue from Don (Wannakit Sirioput), a volatile drug dealer. Meanwhile, the village is suffering a severe drought and needs the Buddha to restore vitality.",Sylvester Stallone
75,Collateral,2004,86,84,R,Mystery&thriller,English,Stanley Tong,Mark Neveldine,"A cab driver realizes his current fare is a hit man that has been having him drive around from mark to mark until the last witness to a crime is dead. When the cabbie finally figures out the truth, he must prevent the assassin from wiping out his last witness without becoming the next in the professional killer's line of casualties.",Jason Statham
74,Iron Monkey,1993,91,86,PG-13,Action,Chinese,Pierre Morel,Brian Taylor,"In a desperate and unjust land, where government corruption rules the day, only one man has the courage to challenge the system and fight back. They call him ""Iron Monkey."" Under the shadow of night, in the silence before dawn, he fights to give hope to the poor and the oppressed. Although no one knows his name and no one knows where he comes from, his heroism has made him a living legend to the people and a wanted man to the powers that be.",Jet Li
73,Escape From New York,1981,88,77,R,Mystery&thriller,English,Martin Brest,Robert Rodriguez,"In 1997, a major war between the United States and the Soviet Union is concluding, and the entire island of Manhattan has been converted into a giant maximum security prison. When Air Force One is hijacked and crashes into the island, the president (Donald Pleasence) is taken hostage by a group of inmates. Snake Plissken (Kurt Russell), a former Special Forces soldier turned criminal, is recruited to retrieve the president in exchange for his own freedom.",Dolph Lundgren
72,Battle Royale,2000,90,89,,Action,Japanese,Prachya Pinkaew,?lvaro Rodr穩guez,"42 9th graders are sent to a deserted island. They are given a map, food, and various weapons. An explosive collar is fitted around their neck. If they break a rule, the collar explodes. Their mission: kill each other and be the last one standing. The last survivor is allowed to leave the island. If there is more than one survivor, the collars explode and kill them all.",Brendan Fraser
71,Spider-Man 2,2004,93,82,PG-13,Crime,English,Michael Mann,Hossein Amini,"When a failed nuclear fusion experiment results in an explosion that kills his wife, Dr. Otto Octavius (Alfred Molina) is transformed into Dr. Octopus, a cyborg with deadly metal tentacles. Doc Ock blames Spider-Man (Tobey Maguire) for the accident and seeks revenge. Meanwhile, Spidey's alter ego, Peter Parker, faces fading powers and self-doubt. Complicating matters are his best friend's (James Franco) hatred for Spider-Man and his true love's (Kirsten Dunst) sudden engagement to another man.",Rachel Weisz
70,13 Assassins,2010,95,88,R,Drama,Japanese,Woo-Ping Yuen,Sam Hamm,"In this remake of a 1963 film based on historical events, Shinzaemon Shimada leads a team of assassins in 19th-century Japan to eliminate the ruthless Lord Naritsugu Matsudaira, who is wreaking havoc against his own people. Hired secretly by a government official hoping to end Matsudaira's reign of terror, Shimada recruits the best samurai in Japan and then sets a trap for the lord's large contingent of faithful bodyguards.",John Hannah
69,Full Contact,1992,89,72,R,Action,Chinese,John Carpenter,Warren Skaaren,"Jeff (Chow Yun-Fat), who works as a nightclub bouncer in Bangkok, saves his friend Sam (Wong Chow-Sang) from a beating by the local loan shark. The two team up with Sam's cousin Judge (Simon Yam) to rob an arms shipment, but the loan shark that Jeff ticked off persuades Judge to turn against him.",Arnold Vosloo
68,Indiana Jones and the Last Crusade,1989,84,94,PG-13,Action,English,Kinji Fukasaku,J.F. Lawton,"An art collector appeals to Jones to embark on a search for the Holy Grail. He learns that another archaeologist has disappeared while searching for the precious goblet, and the missing man is his own father, Dr. Henry Jones. The artifact is much harder to find than they expected, and its powers are too much for those impure in heart.",Brad Pitt
67,Kung Fu Hustle,2004,91,89,R,Adventure,Chinese,Sam Raimi,Dean Devlin,"When the hapless Sing and his dim-witted pal Bone try to scam the residents of Pig Sty Alley into thinking they're members of the dreaded Axe Gang, the real gangsters descend on this Shanghai slum to restore their fearsome reputation. What gang leader Brother Sum doesn't know is that three legendary retired kung fu masters live anonymously in this decrepit neighborhood and don't take kindly to interlopers.",Angelina Jolie
66,A Better Tomorrow,1986,92,89,,Fantasy,Chinese,Takashi Miike,Roland Emmerich,A Hong Kong policeman (Leslie Cheung) blames his reformed-gangster brother (Chow Yun-Fat) for the death of their father.,Vince Vaughn
65,Iron Man,2008,94,91,PG-13,Action,English,Ringo Lam,Robert L. Pike,"A billionaire industrialist and genius inventor, Tony Stark (Robert Downey Jr.), is conducting weapons tests overseas, but terrorists kidnap him to force him to build a devastating weapon. Instead, he builds an armored suit and upends his captors. Returning to America, Stark refines the suit and uses it to combat crime and terrorism.",Adam Brody
64,The Night Comes for Us,2018,91,83,,Sci-fi,Indonesian,Steven Spielberg,Alan R. Trustman,"Ito, a gangland enforcer, is caught amidst a treacherous and violent insurrection within his Triad crime family.",Jackie Chan
63,Logan,2017,94,90,R,Adventure,English,Stephen Chow,Harry Kleiner,"In the near future, a weary Logan (Hugh Jackman) cares for an ailing Professor X (Patrick Stewart) at a remote outpost on the Mexican border. His plan to hide from the outside world gets upended when he meets a young mutant (Dafne Keen) who is very much like him. Logan must now protect the girl and battle the dark forces that want to capture her.",Chris Tucker
62,007: Goldfinger,1964,99,89,PG,Action,English (United Kingdom),John Woo,Michael Brandt,"Special agent 007 (Sean Connery) comes face to face with one of the most notorious villains of all time, and now he must outwit and outgun the powerful tycoon to prevent him from cashing in on a devious scheme to raid Fort Knox -- and obliterate the world's economy.",Tom Wilkinson
61,Assault on Precinct 13,1976,96,80,R,Crime,English,Jon Favreau,Derek Haas,"When the LAPD kills several members of the South Central gang Street Thunder, the remaining members avenge themselves by way of a bloody war waged against cops and citizens alike. Caught in the crossfire is Lt. Ethan Bishop (Austin Stoker), who's managing a skeleton crew at the local and soon-to-be-closed police precinct. As the gang members close in, Bishop forms an unlikely alliance with a group of prisoners in order to defend the station and the lives of everyone in it.",Elizabeth Pe簽a
60,Wonder Woman,2017,93,83,PG-13,Drama,English,Timo Tjahjanto,Chris Morgan,"Before she was Wonder Woman (Gal Gadot), she was Diana, princess of the Amazons, trained to be an unconquerable warrior. Raised on a sheltered island paradise, Diana meets an American pilot (Chris Pine) who tells her about the massive conflict that's raging in the outside world. Convinced that she can stop the threat, Diana leaves her home for the first time. Fighting alongside men in a war to end all wars, she finally discovers her full powers and true destiny.",Denzel Washington
59,The Chinese Connection,1972,83,83,R,Action,English,James Mangold,Jerry Siegel,"Chen Zhen (Bruce Lee) has left his homeland of China and relocated to stay with family in Thailand. Chen, who swore to his mother that he would avoid violence in his new life and even wears a necklace to remind himself of this oath, is tested when he confronts trouble at his job. When he finds out the factory he works at is a cover for a drug ring, and his family members are murdered by members of the gang, he can avoid fighting no more and decides to confront his corrupt boss.",Marton Csokas
58,Captain America: The Winter Soldier,2014,90,92,PG-13,Mystery&thriller,English,Guy Hamilton,Mario Puzo,"After the cataclysmic events in New York with his fellow Avengers, Steve Rogers, aka Captain America (Chris Evans), lives in the nation's capital as he tries to adjust to modern times. An attack on a S.H.I.E.L.D. colleague throws Rogers into a web of intrigue that places the whole world at risk. Joining forces with the Black Widow (Scarlett Johansson) and a new ally, the Falcon, Rogers struggles to expose an ever-widening conspiracy, but he and his team soon come up against an unexpected enemy.",Chlo禱 Grace Moretz
57,Oldboy,2003,82,94,R,Adventure,Korean,John Carpenter,David Newman,"Dae-Su is an obnoxious drunk bailed from the police station yet again by a friend. However, he's abducted from the street and wakes up in a cell, where he remains for the next 15 years, drugged unconscious when human contact is unavoidable, otherwise with only the television as company. And then, suddenly released, he is invited to track down his jailor with a denouement that is simply stunning.",David Harbour
56,The French Connection,1971,96,87,R,Sci-fi,English,Patty Jenkins,Robert Benton,"New York Detective ""Popeye"" Doyle (Gene Hackman) and his partner (Roy Scheider) chase a French heroin smuggler.",Chris Evans
55,Furious 7,2015,81,82,PG-13,Action,English,Lo Wei,Tom Mankiewicz,"After defeating international terrorist Owen Shaw, Dominic Toretto (Vin Diesel), Brian O'Conner (Paul Walker) and the rest of the crew have separated to return to more normal lives. However, Deckard Shaw (Jason Statham), Owen's older brother, is thirsty for revenge. A slick government agent offers to help Dom and company take care of Shaw in exchange for their help in rescuing a kidnapped computer hacker who has developed a powerful surveillance program.",Robert Downey Jr.
54,La Femme Nikita,1990,89,84,R,Fantasy,French (Canada),Anthony Russo,Leslie Newman,"Convicted felon Nikita (Anne Parillaud), instead of going to jail, is given a new identity and trained to be a secret police assassin controlled by the government. Her lonely life is warmed when she falls in love with a man who knows nothing of her mysterious life.",Scarlett Johansson
53,Supercop,1992,93,75,R,Action,Chinese,Joe Russo,J.D. Zeik,"To infiltrate a drug cartel, police Inspector Chan Ka Kui (Jackie Chan) goes undercover in a Chinese prison. There, he earns the trust of Panther (Yuen Wah), a cartel member, by breaking him out of prison. With the help of another undercover agent (Michelle Yeaoh), they travel to Hong Kong and join up with Panther's gang. Ka Kui is accepted by the gang's leader (Ken Tsang), but his operation is jeopardized when Ka Kui's girlfriend (Maggie Cheung) accidentally reveals his true identity.",Sebastian Stan
52,Dirty Harry,1971,89,90,R,Crime,English,Park Chan-wook,David Mamet,Cop Harry Callahan (Clint Eastwood) attempts to track down a psychopathic rooftop killer before a kidnapped girl dies. When he is found Harry abuses the murderer's civil rights putting him back on the streets. Once he is released he hijacks a school bus and Harry must go after him again. The only way to stop this vicious killer is in cold blood.,Harrison Ford
51,Edge of Tomorrow,2014,91,90,PG-13,Drama,English,William Friedkin,John Carpenter,"When Earth falls under attack from invincible aliens, no military unit in the world is able to beat them. Maj. William Cage (Tom Cruise), an officer who has never seen combat, is assigned to a suicide mission. Killed within moments, Cage finds himself thrown into a time loop, in which he relives the same brutal fight -- and his death -- over and over again. However, Cage's fighting skills improve with each encore, bringing him and a comrade (Emily Blunt) ever closer to defeating the aliens.",Gary Oldman
50,X2,2003,85,85,PG-13,Mystery&thriller,English,James Wan,Michael France,"Stryker (Brian Cox), a villianous former Army commander, holds the key to Wolverine's (Hugh Jackman) past and the future of the X-Men. This threat re-ignites the call for a mutant registration act. Stryker starts a full-out assault on Professor Xavier's (Patrick Stewart) mansion and school. After escaping his plastic cell, Magneto (Ian McKellen) proposes a partnership with Xavier and the X-Men to combat this new formidable enemy they both have in common.",Glenn Close
49,The Fugitive,1993,96,89,PG-13,Sci-fi,English,Luc Besson,Sylvester Stallone,"Wrongfully accused of murdering his wife, Richard Kimble (Harrison Ford) escapes from the law in an attempt to find her killer and clear his name. Pursuing him is a team of U.S. marshals led by Deputy Samuel Gerard (Tommy Lee Jones), a determined detective who will not rest until Richard is captured. As Richard leads the team through a series of intricate chases, he discovers the secrets behind his wife's death and struggles to expose the killer before it is too late.",Wendy Crewson
48,Black Panther,2018,96,79,PG-13,Action,English,Stanley Tong,Joss Whedon,"After the death of his father, T'Challa returns home to the African nation of Wakanda to take his rightful place as king. When a powerful enemy suddenly reappears, T'Challa's mettle as king -- and as Black Panther -- gets tested when he's drawn into a conflict that puts the fate of Wakanda and the entire world at risk. Faced with treachery and danger, the young king must rally his allies and release the full power of Black Panther to defeat his foes and secure the safety of his people.",Jean-Claude Van Damme
47,Inception,2010,87,91,PG-13,Adventure,English,Don Siegel,Edgar Wright,"Dom Cobb (Leonardo DiCaprio) is a thief with the rare ability to enter people's dreams and steal their secrets from their subconscious. His skill has made him a hot commodity in the world of corporate espionage but has also cost him everything he loves. Cobb gets a chance at redemption when he is offered a seemingly impossible task: Plant an idea in someone's mind. If he succeeds, it will be the perfect crime, but a dangerous enemy anticipates Cobb's every move.",Donald Gibb
46,Braveheart,1995,76,85,R,Mystery&thriller,English,Doug Liman,Simon Pegg,Tells the story of the legendary thirteenth century Scottish hero named William Wallace (Mel Gibson). Wallace rallies the Scottish against the English monarch and Edward I (Peter Hanly) after he suffers a personal tragedy by English soldiers. Wallace gathers a group of amateur warriors that is stronger than any English army.,Leah Ayres
45,Minority Report,2002,89,80,PG-13,Action,English,Bryan Singer,Walter Hill,"Based on a story by famed science fiction writer Philip K. Dick, ""Minority Report"" is an action-detective thriller set in Washington D.C. in 2054, where police utilize a psychic technology to arrest and convict murderers before they commit their crime. Tom Cruise plays the head of this Precrime unit and is himself accused of the future murder of a man he hasn't even met.",Norman Burton
44,Avengers: Endgame,2019,94,90,PG-13,Adventure,English,Andrew Davis,David Shaber,"Adrift in space with no food or water, Tony Stark sends a message to Pepper Potts as his oxygen supply starts to dwindle. Meanwhile, the remaining Avengers -- Thor, Black Widow, Captain America and Bruce Banner -- must figure out a way to bring back their vanquished allies for an epic showdown with Thanos -- the evil demigod who decimated the planet and the universe.",Wesley Snipes
43,Dredd,2012,80,72,R,Fantasy,English,Ryan Coogler,Sol Yurick,"Mega City One is a vast, violent metropolis where felons rule the streets. The only law lies with cops called ""judges,"" who act as judge, jury and executioner, and Dredd (Karl Urban) is one of the city's most feared. One day, Dredd is partnered with Cassandra (Olivia Thirlby), a rookie with powerful psychic abilities. A report of a terrible crime sends Dredd and Cassandra to a dangerous area controlled by Ma-Ma (Lena Headey), a drug lord who will stop at nothing to protect her empire.",Stephen Dorff
42,The Bourne Identity,2002,84,93,PG-13,Sci-fi,English,Christopher Nolan,Robert A. Heinlein,"The story of a man (Matt Damon), salvaged, near death, from the ocean by an Italian fishing boat. When he recuperates, the man suffers from total amnesia, without identity or background... except for a range of extraordinary talents in fighting, linguistic skills and self-defense that speak of a dangerous past. He sets out on a desperate search-assisted by the initially rebellious Marie (Franka Potente) - to discover who he really is, and why he's being lethally pursued by assassins.",Kris Kristofferson
41,Ip Man,2008,86,93,R,Comedy,Chinese,Mel Gibson,Edward Neumeier,"The life story of Yip Man, the first person to teach the Chinese martial art of Wing Chun.",N'Bushe Wright
40,Face/Off,1997,92,82,R,Action,English,Steven Spielberg,Br獺ulio Mantovani,"Obsessed with bringing terrorist Castor Troy (Nicolas Cage) to justice, FBI agent Sean Archer (John Travolta) tracks down Troy, who has boarded a plane in Los Angeles. After the plane crashes and Troy is severely injured, possibly dead, Archer undergoes surgery to remove his face and replace it with Troy's. As Archer tries to use his disguise to elicit information about a bomb from Troy's brother, Troy awakes from a coma and forces the doctor who performed the surgery to give him Archer's face.",Martin Lawrence
39,To Live and Die in L.A.,1985,88,79,R,Action,English,Anthony Russo,Jos矇 Padilha,"When his longtime partner on the force is killed, reckless U.S. Secret Service agent Richard Chance (William L. Petersen) vows revenge, setting out to nab dangerous counterfeit artist Eric Masters (Willem Dafoe). Along with his new, straitlaced partner, John Vukovich (John Pankow), Chance sets up a scheme to entrap Masters, resulting in the accidental death of an undercover officer. As Chance's desire for justice becomes an obsession, Vukovich questions the lawless methods he employs.",Will Smith
38,The Dark Knight,2008,94,94,PG-13,Sci-fi,English,Joe Russo,Rodrigo Pimentel,"With the help of allies Lt. Jim Gordon (Gary Oldman) and DA Harvey Dent (Aaron Eckhart), Batman (Christian Bale) has been able to keep a tight lid on crime in Gotham City. But when a vile young criminal calling himself the Joker (Heath Ledger) suddenly throws the town into chaos, the caped Crusader begins to tread a fine line between heroism and vigilantism.",T矇a Leoni
37,Mission: Impossible - Ghost Protocol,2011,93,76,PG-13,Action,English,Pete Travis,W. Peter Iliff,"Blamed for a terrorist attack on the Kremlin, Ethan Hunt (Tom Cruise) and the entire IMF agency are disavowed by the U.S. government, while the president initiates the Ghost Protocol. Forced to go ""off the grid"" -- left without resources or backup -- Hunt must somehow clear the agency's name and prevent another attack. Complicating matters even more, Ethan must undertake the impossible mission with a group of fellow IMF fugitives whose actual motives are suspect.",Tch矇ky Karyo
36,Fast Five,2011,78,83,PG-13,Action,English,Doug Liman,Kurt Wimmer,"Ever since ex-cop Brian O'Conner (Paul Walker) and Mia Torretto (Jordana Brewster) broke her brother Dom (Vin Diesel) out of custody, they've traveled border to border to evade authorities. In Rio de Janeiro, they must do one final job before they can gain their freedom for good. Assembling their elite team of car racers, Brian and Dom know they must confront the corrupt businessman who wants them dead, before the federal agent (Dwayne Johnson) on their trail finds them.",Bruce Willis
35,Lethal Weapon,1987,80,86,R,Crime,English,Wilson Yip,Shane Black,"Following the death of his wife, Los Angeles police detective Martin Riggs (Mel Gibson) becomes reckless and suicidal. When he is reassigned and partnered with Roger Murtaugh (Danny Glover), Riggs immediately clashes with the older officer. Together they uncover a massive drug-trafficking ring. As they encounter increasingly dangerous situations, Riggs and Murtaugh begin to form a bond. Riggs' volatile behavior might just help them apprehend the criminals -- if it doesn't kill them both first.",Jeremy Irons
34,The Rock,1996,67,85,R,Drama,English,John Woo,Simon Barrett,"FBI chemical warfare expert Stanley Goodspeed (Nicolas Cage) is sent on an urgent mission with a former British spy, John Patrick Mason (Sean Connery), to stop Gen. Francis X. Hummel (Ed Harris) from launching chemical weapons on Alcatraz Island into San Francisco. Gen. Hummel demands $100 million in war reparations to be paid to the families of slain servicemen who died on covert operations. After their SEAL team is wiped out, Stanley and John deal with the soldiers on their own.",Samuel L. Jackson
33,RoboCop,1987,92,84,R,Action,English,William Friedkin,Luc Besson,"In a violent, near-apocalyptic Detroit, evil corporation Omni Consumer Products wins a contract from the city government to privatize the police force. To test their crime-eradicating cyborgs, the company leads street cop Alex Murphy (Peter Weller) into an armed confrontation with crime lord Boddicker (Kurtwood Smith) so they can use his body to support their untested RoboCop prototype. But when RoboCop learns of the company's nefarious plans, he turns on his masters.",Graham Greene
32,John Wick: Chapter 2,2017,89,85,R,Mystery&thriller,English,Christopher Nolan,Robert Mark Kamen,"Retired super-assassin John Wick's plans to resume a quiet civilian life are cut short when Italian gangster Santino D'Antonio shows up on his doorstep with a gold marker, compelling him to repay past favors. Ordered by Winston, kingpin of secret assassin society The Continental, to respect the organization's ancient code, Wick reluctantly accepts the assignment to travel to Rome to take out D'Antonio's sister, the ruthless capo atop the Italian Camorra crime syndicate.",Arnold Schwarzenegger
31,Casino Royale,2006,94,90,PG-13,Action,English,Brad Bird,Zack Snyder,"After receiving a license to kill, British Secret Service agent James Bond (Daniel Craig) heads to Madagascar, where he uncovers a link to Le Chiffre (Mads Mikkelsen), a man who finances terrorist organizations. Learning that Le Chiffre plans to raise money in a high-stakes poker game, MI6 sends Bond to play against him, gambling that their newest ""00"" operative will topple the man's organization.",Maria Conchita Alonso
30,Baby Driver,2017,92,86,R,Action,English,Justin Lin,Kurt Johnstad,"Talented getaway driver Baby (Ansel Elgort) relies on the beat of his personal soundtrack to be the best in the game. After meeting the woman (Lily James) of his dreams, he sees a chance to ditch his shady lifestyle and make a clean break. Coerced into working for a crime boss (Kevin Spacey), Baby must face the music as a doomed heist threatens his life, love and freedom.",Richard Dawson
