count_down_index,movie_name,release_year,tomato_score,audience_score,rating,genre,language,director,writer,synopsis,casting
29,Fist of Legend,1994,100,92,R,Mystery&thriller,Chinese,Richard Donner,Michael B. Gordon,"Chinese martial arts student Chen Zhen (Jet Li) is studying in Kyoto, Japan, when he learns his mentor has died in a match against Ryuichi Akutagawa (Jackson Liu). Returning home to the Japanese-occupied Shanghai of 1937, Chen challenges Ryuichi to a fight and easily defeats him. Concluding his master was set up, Chen has an autopsy performed. Meanwhile, word of his martial arts skill entices new students hoping to study with him, making his teacher's son, Huo Ting-An (Chin Siu Ho), jealous.",Yaphet Kotto
28,The Killer,1989,95,92,R,Comedy,Chinese,Michael Bay,James Cameron,"Mob assassin Jeffrey (Chow Yun-Fat) is no ordinary hired gun; the best in his business, he views his chosen profession as a calling rather than simply a job. So, when beautiful nightclub chanteuse Jennie (Sally Yeh) is blinded in the crossfire of his most recent hit, Jeffrey chooses to retire after one last job to pay for his unintended victim's sight-restoring operation. But when Jeffrey is double-crossed, he reluctantly joins forces with a rogue policeman (Danny Lee) to make things right.",Chuck Norris
27,The Raid 2,2014,82,87,R,Action,Indonesian,Paul Verhoeven,Peter M. Lenkov,"After surviving a bloody fight with powerful gangsters, rookie Jakarta cop Rama (Iko Uwais) thinks he can resume a normal life. However, his exploits during that fateful incident have attracted the attention of criminals even more deadly than the last. His family at risk, Rama has no choice but to go under cover. He gets himself thrown in prison, where he befriends the son of a prominent crime kingpin. Rama must lay his own life on the line to finally destroy the criminal empire.",Henry Silva
26,Enter the Dragon,1973,88,91,R,Mystery&thriller,English,Chad Stahelski,Daniel Waters,Bruce Lee plays a martial-arts expert determined to help capture the narcotics dealer whose gang was responsible for the death of his sister. Lee enters a kung fu competition in an attempt to fight his way to the dealer's headquarters with the help of some friends.,Bert Remsen
25,Commando,1985,67,68,R,Action,English,Martin Campbell,Robert Reneau,"Retired Special Forces soldier John Matrix (Arnold Schwarzenegger) lives with daughter Jenny (Alyssa Milano) in isolation, but his privacy is disturbed by former commander Franklin Kirby (James Olson), who warns him that his fellow soldiers are getting killed one by one. After Kirby leaves, Jenny is kidnapped by former Latin American dictator Arius (Dan Hedaya), who wants Matrix to restore him to power. Instead, Matrix sets out to take down the rogue leader and rescue his daughter.",Mike Genovese
24,First Blood,1982,86,85,R,Adventure,English,Edgar Wright,Ilya Naishuller,"Vietnam veteran and drifter John J. Rambo (Sylvester Stallone) wanders into a small Washington town in search of an old friend, but is met with intolerance and brutality by the local sheriff, Will Teasle (Brian Dennehy). When Teasle and his deputies restrain and shave Rambo, he flashes back to his time as a prisoner of war and unleashes his fury on the officers. He narrowly escapes the manhunt, but it will take his former commander (Richard Crenna) to save the hunters from the hunted.",Clive Owen
23,Mission: Impossible Rogue Nation,2015,94,87,PG-13,Drama,English,Gordon Chan,Jackie Chan,"With the IMF now disbanded and Ethan Hunt (Tom Cruise) out in the cold, a new threat -- called the Syndicate -- soon emerges. The Syndicate is a network of highly skilled operatives who are dedicated to establishing a new world order via an escalating series of terrorist attacks. Faced with what may be the most impossible mission yet, Ethan gathers his team and joins forces with Ilsa Faust (Rebecca Ferguson), a disavowed British agent who may or may not be a member of this deadly rogue nation.",Paul Giamatti
22,The Terminator,1984,100,89,R,Action,English,John Woo,Edward Tang,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",Monica Bellucci
21,Gladiator,2000,80,87,R,Comedy,English,Gareth Evans,St矇phane Cabel,"Commodus (Joaquin Phoenix) takes power and strips rank from Maximus (Russell Crowe), one of the favored generals of his predecessor and father, Emperor Marcus Aurelius, the great stoical philosopher. Maximus is then relegated to fighting to the death in the gladiator arenas.",Daniel Pilon
20,Kill Bill: Vol. 1,2003,85,81,R,Sci-fi,English,Robert Clouse,St矇phane Cabel,"A former assassin, known simply as The Bride (Uma Thurman), wakes from a coma four years after her jealous ex-lover Bill (David Carradine) attempts to murder her on her wedding day. Fueled by an insatiable desire for revenge, she vows to get even with every person who contributed to the loss of her unborn child, her entire wedding party, and four years of her life. After devising a hit list, The Bride sets off on her quest, enduring unspeakable injury and unscrupulous enemies.",Jason Statham
19,The Professional,1994,74,95,R,Action,English,Mark L. Lester,St矇phane Cabel,"Mathilda (Natalie Portman) is only 12 years old, but is already familiar with the dark side of life: her abusive father stores drugs for corrupt police officers, and her mother neglects her. L矇on (Jean Reno), who lives down the hall, tends to his houseplants and works as a hired hitman for mobster Tony (Danny Aiello). When her family is murdered by crooked DEA agent Stansfield (Gary Oldman), Mathilda joins forces with a reluctant L矇on to learn his deadly trade and avenge her family's deaths.",Amy Smart
18,Speed,1994,95,76,R,Action,English,Ted Kotcheff,Christophe Gans,"Los Angeles police officer Jack (Keanu Reeves) angers retired bomb squad member Howard Payne (Dennis Hopper) by foiling his attempt at taking hostages. In revenge, Payne arms a bus with a bomb that will explode if it drops below 50 miles per hour. With the help of spunky passenger Annie (Sandra Bullock), Jack and his partner Harry (Jeff Daniels) try to save the people on the bus before the bomb goes off, while also trying to figure out how Payne is monitoring them.",Jose Pablo Cantillo
17,Drunken Master II,1994,84,88,R,Sci-fi,Chinese,Christopher McQuarrie,Jane Goldman,"From a land where honor and tradition reign, comes the legend of a martial-arts hero unlike any other -- the ""Drunken Master"" -- who can turn just one drink into devastation and humiliation for his enemies. His technique is fast, furious... and powerfully funny.",Efren Ramirez
16,John Wick,2014,86,81,R,Action,English,James Cameron,Matthew Vaughn,"Legendary assassin John Wick (Keanu Reeves) retired from his violent career after marrying the love of his life. Her sudden death leaves John in deep mourning. When sadistic mobster Iosef Tarasov (Alfie Allen) and his thugs steal John's prized car and kill the puppy that was a last gift from his wife, John unleashes the remorseless killing machine within and seeks vengeance. Meanwhile, Iosef's father (Michael Nyqvist) -- John's former colleague -- puts a huge bounty on John's head.",Danny Trejo
15,"Crouching Tiger, Hidden Dragon",2000,98,86,PG-13,Fantasy,Chinese,Ridley Scott,Luc Besson,"In 19th century Qing Dynasty China, a warrior (Chow Yun-Fat) gives his sword, Green Destiny, to his lover (Michelle Yeoh) to deliver to safe keeping, but it is stolen, and the chase is on to find it. The search leads to the House of Yu where the story takes on a whole different level.",Robert De Niro
14,Predator,1987,80,87,R,Action,English,Quentin Tarantino,Robert Mark Kamen,"Dutch (Arnold Schwarzenegger), a soldier of fortune, is hired by the U.S. government to secretly rescue a group of politicians trapped in Guatemala. But when Dutch and his team, which includes weapons expert Blain (Jesse Ventura) and CIA agent George (Carl Weathers), land in Central America, something is gravely wrong. After finding a string of dead bodies, the crew discovers they are being hunted by a brutal creature with superhuman strength and the ability to disappear into its surroundings.",Jessica Alba
13,The Bourne Ultimatum,2007,92,91,PG-13,Horror,English,Luc Besson,Gary Goldman,"Jason Bourne (Matt Damon) continues his international quest to uncover his true identity. From Russia to Europe to northern Africa to the United States, he must stay one step ahead of those who would capture or kill him before he has a chance to discover the truth.",Steven Seagal
12,Total Recall,1990,82,79,R,Action,English,Jan de Bont,David Weinstein,"Douglas Quaid (Arnold Schwarzenegger) is a bored construction worker in the year 2084 who dreams of visiting the colonized Mars. He visits ""Rekall,"" a company that plants false memories into people's brains, in order to experience the thrill of Mars without having to travel there. But something goes wrong during the procedure; Quaid discovers that his entire life is actually a false memory and that the people who implanted it in his head now want him dead.",Ryan Gosling
11,Mad Max 2: The Road Warrior,1981,93,86,R,Adventure,English,Chia-Liang Liu,W.D. Richter,"After avenging the death of his wife and young son at the hands of a vicious gang leader, Max (Mel Gibson) drives the post-apocalyptic highways of the Australian outback, fending off attacks from nomadic tribes that prey on outsiders. Falling into an encampment led by the relatively peaceful Pappagallo (Mike Preston), Max at first schemes to steal their oil, but soon becomes the group's reluctant defender against the hulking Humungus (Kjell Nilsson) and his ruthless marauders.",Carey Mulligan
10,Heat,1995,89,94,R,Comedy,English,Chad Stahelski,Kurt Johnstad,"Master criminal Neil McCauley (Robert De Niro) is trying to control the rogue actions of one of his men, while also planning one last big heist before retiring. Meanwhile, Lieutenant Hanna (Al Pacino) attempts to track down McCauley as he deals with the chaos in his own life, including the infidelity of his wife (Diane Venora) and the mental health of his stepdaughter (Natalie Portman). McCauley and Hanna discover a mutual respect, even as they try to thwart each other's plans.",Bryan Cranston
9,The Raid: Redemption,2011,87,87,R,Sci-fi,Indonesian,Ang Lee,Edward Tang,"A rookie member of an elite team of commandos, Rama (Iko Uwais) is instructed to hang back while his comrades-in-arms go ahead with their mission to take down a brutal crime lord called Tama (Ray Sahetapy). However, the team's cover is blown, and Tama offers sanctuary to every criminal in his high-rise apartment block in exchange for the cops' heads. Now Rama must take command and lead his remaining team on an ultraviolent charge through the building to complete -- and survive -- the mission.",Albert Brooks
8,Mission: Impossible - Fallout,2018,97,88,PG-13,Adventure,English,John McTiernan,Fibe Ma,"Ethan Hunt and the IMF team join forces with CIA assassin August Walker to prevent a disaster of epic proportions. Arms dealer John Lark and a group of terrorists known as the Apostles plan to use three plutonium cores for a simultaneous nuclear attack on the Vatican, Jerusalem and Mecca, Saudi Arabia. When the weapons go missing, Ethan and his crew find themselves in a desperate race against time to prevent them from falling into the wrong hands.",Jack Nicholson
7,Raiders of the Lost Ark,1981,93,96,PG,Action,English,Paul Greengrass,Luc Besson,"Dr. Indiana Jones, a renowned archeologist and expert in the occult, is hired by the U.S. Government to find the ark of the covenant, which is believed to still hold the Ten Commandments. Unfortunately, Hitler's agents are also after the ark. Indy and his ex-flame Marion escape from various close scrapes in a quest that takes them from Nepal to Cairo.",Michael Keaton
6,Aliens,1986,98,94,R,Fantasy,English,Paul Verhoeven,Bibi Naceri,"After floating in space for 57 years, Lt. Ripley's (Sigourney Weaver) shuttle is found by a deep space salvage team. Upon arriving at LV-426, the marines find only one survivor, a nine year old girl named Newt (Carrie Henn). But even these battle-hardened marines with all the latest weaponry are no match for the hundreds of aliens that have invaded the colony.",Kim Basinger
5,Hard-Boiled,1992,92,92,R,Action,Chinese,George Miller,Danilo Bach,A cop who loses his partner in a shoot-out with gun smugglers goes on a mission to catch them. In order to get closer to the leaders of the ring he joins forces with an undercover cop who's working as a gangster hitman. They use all means of excessive force to find them.,Robert Wuhl
4,The Matrix,1999,83,85,R,Fantasy,English,Michael Mann,Daniel Petrie Jr.,"Neo (Keanu Reeves) believes that Morpheus (Laurence Fishburne), an elusive figure considered to be the most dangerous man alive, can answer his question -- What is the Matrix? Neo is contacted by Trinity (Carrie-Anne Moss), a beautiful stranger who leads him into an underworld where he meets Morpheus. They fight a brutal battle for their lives against a cadre of viciously intelligent secret agents. It is a truth that could cost Neo something more precious than his life.",Steven Seagal
3,Terminator 2: Judgment Day,1991,91,95,R,Action,English,Gareth Evans,Panna Rittikrai,"In this sequel set eleven years after ""The Terminator,"" young John Connor (Edward Furlong), the key to civilization's victory over a future robot uprising, is the target of the shape-shifting T-1000 (Robert Patrick), a Terminator sent from the future to kill him. Another Terminator, the revamped T-800 (Arnold Schwarzenegger), has been sent back to protect the boy. As John and his mother (Linda Hamilton) go on the run with the T-800, the boy forms an unexpected bond with the robot.",Tommy Lee Jones
2,Die Hard,1988,94,94,R,Mystery&thriller,English,Christopher McQuarrie,Prachya Pinkaew,"New York City policeman John McClane (Bruce Willis) is visiting his estranged wife (Bonnie Bedelia) on Christmas Eve. He joins her at a holiday party in the headquarters of the Japanese-owned business she works for. But the festivities are interrupted by a group of terrorists who take over the exclusive high-rise, and everyone in it. Very soon McClane realizes that there's no one to save the hostages -- but him.",Gary Busey
